scenario_id,scenario_label,component_type,quality_state_before,route_id,risk_row_count,cvar_model_weight_sum,residual_cvar95_weighted_sum,cvar95_weighted_sum,risk_index_weighted_sum,risk_index_max,impact_cost_mean_sum,var95_loss_max,route_tail_loss_rmb,route_cvar95_loss_rmb,route_risk_index
S025,nominal,hydraulic_system,B,R2,9,4.4741897900000005,4956665.189205504,5407403.326251832,1.8243171946721188,0.76481561,4081519.8239,5327458.9591,1107835.2555101386,1208577.1011184198,0.40774246965328637
S025,nominal,hydraulic_system,B,R3,9,4.6759626999999995,5011363.144152745,5468066.46297661,2.094486148710399,0.78368681,4091354.0864,5298526.0096,1071728.6397842192,1169399.0764675285,0.4479261882714332
S025,nominal,hydraulic_system,B,R6,9,4.62227715,731139.4704538556,795536.9225086025,1.9875771272754656,0.68272861,740902.6209,781037.9227,158177.3326711609,172109.30818127218,0.4299995570961091
S025,nominal,hydraulic_system,C,R3,9,4.75184508,5028241.527887991,5486320.913448447,2.195919806333224,0.78818465,4098544.7458,5298756.443,1058166.1319413197,1154566.4517851763,0.46211940190887374
S025,nominal,hydraulic_system,C,R6,9,4.6389663,731961.566588764,796395.9499042399,2.0050074258098447,0.68273725,741219.9301,781062.4683,157785.48910535607,171675.30402284663,0.432209957164346
S025,nominal,hydraulic_system,C,R7,9,5.75571686,1216368.054741918,1323523.212175904,3.908385887495021,0.93401332,605633.7066,873475.4867,211332.1562419452,229949.32592565092,0.6790441542836805
S025,nominal,hydraulic_system,D,R6,9,4.6992495000000005,739230.5262845607,804429.1017578662,2.0620161289420564,0.68387251,743014.9741,781084.2596,157308.2098076641,171182.4625949029,0.43879690340809874
S025,nominal,hydraulic_system,D,R7,9,5.84625223,1382310.4813482093,1504660.8516736478,4.10388500594164,0.95712549,635740.1076,1030517.4077,236443.86642350006,257371.86704885768,0.7019685166648446
S025,nominal,lead_screw,A,R1,9,4.42366606,802804.2379172592,876609.4075212401,1.755185606918536,0.7437117,700463.9201,779282.6406,181479.3944724795,198163.55837701727,0.3967717235234831
S025,nominal,lead_screw,A,R2,9,4.439459,1702644.1098986997,1857816.8622245744,1.778983687557479,0.74759412,1432890.3245,1793180.803,383525.13445865805,418478.21147229295,0.4007208282715256
S025,nominal,lead_screw,A,R6,9,4.51350205,171340.6712509956,184975.33225401424,1.8401605679346966,0.54056603,244935.07670000003,122333.71,37961.80202266566,40982.662731706136,0.40770128107833625
S025,nominal,lead_screw,B,R2,9,4.45358347,1691403.305466966,1844451.1213546784,1.7958979242841344,0.74852526,1434114.8018,1793218.7412,379784.79955759447,414149.8938504634,0.40324784218855886
S025,nominal,lead_screw,B,R3,9,4.66020923,1111837.9405901895,1212841.0726680479,2.0733664735281625,0.76826676,966861.4798999999,1099921.5887,238581.120657149,260254.63939696283,0.44490845178815336
S025,nominal,lead_screw,B,R5,9,4.72492586,155534.6054118271,168924.3338942925,2.145284327815922,0.74665658,212762.067,73350.1737,32917.89332157417,35751.74275735461,0.4540355534416623
S025,nominal,lead_screw,B,R6,9,4.52035642,168649.95355659988,181732.0842308435,1.8469447317634613,0.54056603,245194.6965,122355.0025,37308.99466476139,40203.04315535444,0.40858387263264995
S025,nominal,lead_screw,C,R3,9,4.73360245,1120963.4444817514,1222682.9151159546,2.1704143025055007,0.77275506,973434.9196,1100194.6584,236809.79894747,258298.60619494028,0.4585121639240111
S025,nominal,lead_screw,C,R5,9,4.79905942,162072.6068036566,175824.0989560891,2.2425799729521527,0.75019498,218323.58740000002,69844.8887,33771.74413140661,36637.19982781315,0.46729572957697463
S025,nominal,lead_screw,C,R6,9,4.5344880100000005,169612.62086506106,182747.4773249569,1.860942277707773,0.54057611,245564.4722,122382.2975,37405.021358753365,40301.67836411522,0.4103974414760384
S025,nominal,lead_screw,C,R7,9,5.76937357,828657.6459274726,900515.1440900522,3.9437914592344763,0.94367655,332602.5627,768825.501,143630.4368010395,156085.42819494565,0.6835735996957597
S025,nominal,lead_screw,D,R6,9,4.59250276,179115.61448638944,193328.9255635999,1.914900030183823,0.54176177,247239.5049,122406.6531,39001.743460332604,42096.63786105158,0.4169621947453817
S025,nominal,lead_screw,D,R7,9,5.8468523,945740.943397399,1028308.4744596964,4.109893436786508,0.96303287,353825.1826,880860.448,161752.1522473552,175873.85856483778,0.7029241078633897
S025,nominal,motor,A,R2,9,4.49464821,419647.1830657321,455577.0632753623,1.8538514384775862,0.7546662,341512.62570000003,429024.2888,93365.96847158637,101359.8933642378,0.41245751655335583
S025,nominal,motor,A,R6,9,4.52380921,57251.381757501826,59696.84763657688,1.8563000709483046,0.53336693,67397.8119,38933.5107,12655.569476923592,13196.14618242861,0.41034004414795044
S025,nominal,motor,B,R2,9,4.50936901,417491.18114191113,453009.5405086214,1.8732600487803615,0.75604896,341898.9752,429055.9233,92583.05989509408,100459.62960760697,0.4154151156461603
S025,nominal,motor,B,R3,9,4.71166846,388641.2122912961,421598.17523094313,2.1461735338524814,0.77429664,317163.28369999997,382742.9753,82484.83856423465,89479.59280457163,0.45550181471225193
S025,nominal,motor,B,R6,9,4.53141,56976.78824775592,59330.11122499323,1.8639266204866884,0.53336693,67522.7135,38950.1859,12573.74376800067,13093.079466433897,0.41133479876830575
S025,nominal,motor,C,R3,9,4.7949874900000005,391868.5129209677,424980.65452781355,2.2629353752044055,0.7802334,319127.7855,382913.3981,81724.6163286586,88630.19046746533,0.47193770159438003
S025,nominal,motor,C,R6,9,4.5508833300000004,57478.3641835525,59844.68019685836,1.8853795814899825,0.53337737,67708.7291,38971.6926,12630.155513908217,13150.124021495922,0.4142887094163283
S025,nominal,motor,C,R7,9,5.74568914,178687.60987812036,190195.41746862192,3.881361174925401,0.92323064,84861.54950000001,122166.9706,31099.421761985606,33102.28117712298,0.6755257864377607
S025,nominal,motor,D,R6,9,4.61352358,60306.36670063425,62902.1425247419,1.9453791096311372,0.53449607,68103.6317,38990.7464,13071.650259265447,13634.29522663064,0.42166883422131274
S025,nominal,motor,D,R7,9,5.83544199,202083.36833034173,215657.38877609084,4.07387095534824,0.945972,89143.5304,143888.5696,34630.34482677494,36956.47890008257,0.6981255168553634
S025,nominal,pallet_system,A,R1,9,4.40008629,28441655.805276897,31047132.337694466,1.7193144071940125,0.76711702,23683193.694300003,30102435.8988,6463885.9174002465,7056028.062052953,0.3907456113080029
S025,nominal,pallet_system,A,R2,9,4.41664708,28568992.500508815,31188147.671161618,1.743359233160854,0.77118682,23915332.576500002,30356766.2725,6468479.818067967,7061498.712992395,0.39472459573583457
S025,nominal,pallet_system,A,R6,9,4.58637519,25230800.035921104,27544154.24379351,1.9448782896324976,0.72732848,22233636.649100002,27971715.3113,5501250.767912231,6005647.83793746,0.4240556450490693
S025,nominal,pallet_system,B,R2,9,4.43074848,28479131.977421176,31081282.018902905,1.759597964440235,0.77196748,23924040.022600003,30356802.7892,6427611.97255349,7014905.531018295,0.39713334493774627
S025,nominal,pallet_system,B,R3,9,4.62197573,26180031.95555381,28587057.143242385,2.0075331664494325,0.77783588,22194863.8145,27727018.5744,5664251.282330686,6185029.6957838815,0.4343452418884581
S025,nominal,pallet_system,B,R5,9,4.70138423,26295927.851052172,28715303.186331805,2.10490557811455,0.78210296,22243009.310799997,27727498.193,5593230.964458348,6107840.11293878,0.4477203893872231
S025,nominal,pallet_system,B,R6,9,4.59292594,25203752.70126228,27511920.84971963,1.9514376369093194,0.72732848,22235170.961,27971736.7298,5487515.590391227,5990064.113622444,0.42487896874499126
S025,nominal,pallet_system,C,R3,9,4.69354417,26282831.227468442,28699612.41669155,2.10034065872994,0.7819784,22242418.7653,27727113.3914,5599783.505919034,6114699.548399381,0.4474956626923445
S025,nominal,pallet_system,C,R5,9,4.77411909,26380039.745546147,28806572.94537197,2.1983116397110183,0.7851977,22280287.234,27727597.3647,5525635.0434999615,6033903.302854552,0.46046434918552026
S025,nominal,pallet_system,C,R6,9,4.6518910600000005,25216696.959843334,27525828.24792236,2.0186907173088913,0.72734018,22237407.422599997,27971764.206,5420741.078111862,5917126.582049056,0.4339505571544685
S025,nominal,pallet_system,C,R7,9,5.79712535,34675306.135881715,37847842.579824,4.015342570939335,0.9592567,23548344.4368,27721163.9319,5981465.647604414,6528725.92789873,0.6926437378034849
S025,nominal,pallet_system,D,R6,9,4.70913585,25314553.569212016,27635461.783892374,2.0726192103670527,0.72858452,22252358.2322,27971788.6533,5375626.096922223,5868478.350203547,0.4401272922222137
S025,nominal,pallet_system,D,R7,9,5.8477777,35488458.3597196,38735740.70053851,4.12026641878054,0.9709573,23667165.0248,27721170.6204,6068708.521481519,6624010.468205471,0.704586704583613
S025,nominal,radial_arm,A,R1,9,4.41900195,114494.26440421362,124500.27812142675,1.7532221661916008,0.73398089,132137.0065,91825.9285,25909.5301834419,28173.845481427485,0.39674618523116983
S025,nominal,radial_arm,A,R2,9,4.44917764,386477.41731514694,420573.1596705906,1.803171377464837,0.75904678,354199.4427,345799.1648,86864.91045908137,94528.2912261041,0.40528194721953986
S025,nominal,radial_arm,A,R6,9,4.5818030499999995,132050.48116957195,141876.7385375568,1.9513474451922384,0.70263545,171409.1556,76629.5725,28820.636707545073,30965.2634539926,0.4258907298933852
S025,nominal,radial_arm,B,R2,9,4.46235687,378644.8801253326,411274.02401638683,1.8189054205002066,0.75986452,355011.9772,345837.5408,84853.11487992502,92165.20238023608,0.4076109270257013
S025,nominal,radial_arm,B,R3,9,4.67486376,404976.2681143443,440706.97885771265,2.106614446764668,0.78037768,375175.74689999997,339291.1239,86628.46425161794,94271.61976966633,0.45062584813480594
S025,nominal,radial_arm,B,R5,9,4.74328096,138760.1958994251,149985.69681718267,2.1879406290730614,0.76667679,170772.42250000002,48126.7106,29254.053696078146,31620.664700659578,0.4612715644558954
S025,nominal,radial_arm,B,R6,9,4.5885909,130315.03770513303,139767.38577021981,1.95798082574806,0.70263545,171635.8787,76651.2074,28399.794303984047,30459.761790971563,0.42670633935748337
S025,nominal,radial_arm,C,R3,9,4.74510964,411835.6745801502,448126.6175438446,2.198738228859585,0.78437026,379727.6836,339548.5948,86791.60352976591,94439.67611754585,0.46336932034716594
S025,nominal,radial_arm,C,R4,9,4.98430857,191634.1112014037,207708.55755121354,2.522235552119156,0.77703204,209996.263,60758.7345,38447.48143299718,41672.49170755364,0.5060351935873738
S025,nominal,radial_arm,C,R5,9,4.81535798,145092.58961598374,156725.63731683523,2.2819746775703296,0.76987581,174827.7833,47651.7839,30131.215626877183,32547.03761750964,0.47389512618755075
S025,nominal,radial_arm,C,R6,9,4.60187902,131213.30378965396,140750.23489361172,1.9707139894372414,0.70264715,171948.73990000002,76679.0455,28512.984200452527,30585.383553523254,0.4282411555958812
S025,nominal,radial_arm,C,R7,9,5.80640235,629576.1744000331,682877.9741550954,4.032260515373455,0.95092464,251133.4215,553962.6274,108427.92773394925,117607.76001943706,0.6944507583725154
S025,nominal,radial_arm,D,R4,9,5.34881617,307409.6440120226,334225.30824937177,3.067485363664032,0.81047229,242960.7988,230449.4473,57472.463857740426,62485.846891494824,0.5734886498565217
S025,nominal,radial_arm,D,R6,9,4.70505248,144098.17290636315,154701.73651016466,2.0812337905710567,0.70387871,173199.32,76703.7566,30626.26262276317,32879.917316068844,0.4423401863035238
S025,nominal,radial_arm,D,R7,9,5.862614600000001,685980.215180069,744419.3847147392,4.150345714148715,0.96416283,261194.23369999998,607320.7634,117009.26326967987,126977.37025298219,0.7079342575493048
S025,nominal,rotary_table,A,R1,9,4.35843443,127326472.30738394,139034892.56909534,1.6564026412408321,0.71596795,110730660.2073,145106958.9507,29213809.30523347,31900191.41095472,0.38004532770746124
S025,nominal,rotary_table,A,R2,9,4.40127686,44284054.233301505,48353357.36297171,1.7235778823937995,0.75541342,37804521.6446,47853488.1685,10061637.938700704,10986211.25210735,0.3916086029620503
S025,nominal,rotary_table,A,R6,9,4.57063023,43120851.64408678,47076531.71625048,1.9259996253553466,0.72635392,38017615.30459999,48010163.0058,9434333.88267919,10299790.039294096,0.4213860077137211
S025,nominal,rotary_table,B,R2,9,4.41576459,44138496.72057087,48180183.24154585,1.7402490773039323,0.75624646,37819496.3406,47853516.7642,9995663.451019898,10910949.227378502,0.39409915131004125
S025,nominal,rotary_table,B,R3,9,4.61451857,45027516.47221182,49165635.85526893,2.003475413068983,0.77760688,38193761.5649,47858422.8457,9757792.885469267,10654553.689501986,0.4341678081206601
S025,nominal,rotary_table,B,R5,9,4.69461119,45226563.27268127,49386006.47386801,2.101755567683562,0.78208132,38273613.553100005,47858909.597,9633718.628076904,10519722.395555405,0.44769534315440557
S025,nominal,rotary_table,B,R6,9,4.5771483,43074133.92620002,47021086.778010175,1.9325333010953019,0.72635392,38019599.2155,48010179.7644,9410692.226467736,10273009.239838302,0.4222133901790558
S025,nominal,rotary_table,C,R3,9,4.68690584,45206795.20316706,49362699.20507572,2.0975489999223953,0.78199636,38274399.6686,47858499.0207,9645338.896581516,10532044.143877173,0.4475338467483263
S025,nominal,rotary_table,C,R5,9,4.76815779,45373476.48914295,49546355.96701233,2.1964382117208503,0.785407,38336963.8622,47858989.2324,9515934.347706003,10391089.839963607,0.4606471321748877
S025,nominal,rotary_table,C,R6,9,4.63596977,43093193.06829906,47041611.09658056,2.0003822377235427,0.72636868,38022578.5546,48010201.9012,9295399.928438071,10147091.855730664,0.4314916483425522
S025,nominal,rotary_table,C,R7,9,5.81664881,59980455.40709793,65471586.692058004,4.072111121211177,0.96916891,40530952.3681,47852483.0424,10311857.801003793,11255894.730914311,0.700078559704411
S025,nominal,rotary_table,D,R6,9,4.69324735,43248587.00064987,47215700.64760755,2.0545328289583495,0.72767044,38047285.620400004,48010221.589,9215066.621334132,10060347.798972826,0.43776359431777007
S025,nominal,rotary_table,D,R7,9,5.84084857,60453947.93468955,65988602.375240006,4.115923712340927,0.97321924,40598603.3582,47852488.4251,10350199.49758594,11297776.613174548,0.7046790655524436
S025,nominal,servo_axis,A,R2,9,4.47422088,5315140.645697454,5809695.143072556,1.8241023536753538,0.75776122,4719629.6041,5427214.2238,1187947.7540897476,1298481.970132989,0.407691618853505
S025,nominal,servo_axis,A,R6,9,4.54873248,2223366.457016076,2432224.852768495,1.8828643834711358,0.55991379,2722701.3775,2685259.4191,488788.1331319964,534703.8682671651,0.4139316593687954
S025,nominal,servo_axis,B,R2,9,4.48725129,5231765.451912116,5711197.2201908855,1.8407811061942665,0.7588207,4726515.9185,5427247.7743,1165917.6439641998,1272760.728359139,0.41022465363072336
S025,nominal,servo_axis,B,R3,9,4.68349687,4657114.943157192,5089142.719639731,2.1018063804668476,0.77972991,4236715.5825000005,4583584.6111,994367.0450573382,1086611.7477814672,0.44876861003791974
S025,nominal,servo_axis,B,R6,9,4.55557125,2205339.551382975,2410907.631279393,1.8897486115072786,0.55991379,2723186.619,2685277.6592,484097.2581392455,529221.8031447523,0.4148214368301843
S025,nominal,servo_axis,C,R3,9,4.76439349,4691376.955660428,5126023.786189107,2.2118059347706467,0.78490635,4271071.4625,4583754.0712,984674.537379663,1075902.6929551756,0.4642366209703319
S025,nominal,servo_axis,C,R6,9,4.57429393,2207629.1717749876,2413347.485964637,1.9104474090443122,0.55992675,2724093.0804,2685301.1211,482616.3787369448,527589.0712087749,0.417648589767014
S025,nominal,servo_axis,C,R7,9,5.79977498,7013560.694310323,7654648.70144334,4.018751413750277,0.95600513,3576828.2231,4625164.2524,1209281.5184202758,1319818.2218861429,0.6929150574993992
S025,nominal,servo_axis,D,R6,9,4.6367300799999995,2234561.510479591,2443429.8152766195,1.9713510571971646,0.56117109,2732683.9458,2685322.0082,481926.1574267854,526972.623620269,0.4251597619840672
S025,nominal,servo_axis,D,R7,9,5.85085452,7432689.47747742,8112328.208896004,4.124326170167645,0.96770723,3649482.2388999998,5016521.9147,1270359.6461115598,1386520.23925148,0.7049100530648035
S025,nominal,servo_or_retrofit_drive,A,R2,9,4.46830735,501132.00114848325,551321.7506580751,1.811427627426704,0.7599249,671598.2166,302877.9822,112152.53604890972,123384.92128525472,0.4053945902863428
S025,nominal,servo_or_retrofit_drive,A,R6,9,4.6884087,607412.0419456069,661288.0413889044,2.0868254022528814,0.76879562,806012.4663,397689.0847,129556.12038378969,141047.43927057905,0.4451031332342851
S025,nominal,servo_or_retrofit_drive,B,R2,9,4.49184604,452925.8145539429,494320.41766920406,1.8438873542146754,0.76091076,676248.3957999999,263308.7668,100832.88931112671,110048.38840585106,0.41049656150162156
S025,nominal,servo_or_retrofit_drive,B,R3,9,4.66244181,553423.1046990262,607628.4650618595,2.0667539968887527,0.7813233,763117.9247,266176.6676,118698.12584299604,130324.08549499077,0.4432771670106383
S025,nominal,servo_or_retrofit_drive,B,R6,9,4.69508398,597605.3911913984,649554.3139935199,2.093554188481228,0.76879562,806711.7817,397705.6539,127283.21660210185,138347.7519806834,0.44590345932027997
